8, 9, 7, 686, 98*7
8, 9, 2, 196, 98*2
6, 7, 9, 684, 76*9
2, 4, 7, 6, 42/7
8, 4, 6, 288, 48*6
0, 8, 4, 20, 80/4
2, 8, 5, 410, 82*5
1, 6, 8, 488, 61*8
0, 7, 1, 70, 70*1
8, 7, 6, 13, 78/6
4, 2, 1, 24, 24*1
3, 5, 5, 265, 53*5
0, 8, 8, 10, 80/8
1, 5, 7, 357, 51*7
7, 4, 8, 376, 47*8
2, 9, 8, 736, 92*8
3, 4, 4, 172, 43*4
2, 7, 6, 432, 72*6
5, 1, 3, 5, 15/3
8, 4, 6, 288, 48*6
1, 6, 4, 244, 61*4
3, 5, 5, 265, 53*5
4, 7, 4, 296, 74*4
0, 9, 3, 270, 90*3
1, 1, 3, 33, 11*3
5, 4, 5, 225, 45*5
9, 5, 9, 531, 59*9
6, 4, 7, 322, 46*7
1, 4, 9, 369, 41*9
2, 9, 4, 368, 92*4
2, 3, 2, 64, 32*2
0, 6, 3, 180, 60*3
4, 9, 8, 752, 94*8
4, 5, 4, 216, 54*4
6, 3, 9, 324, 36*9
0, 7, 4, 280, 70*4
7, 8, 8, 696, 87*8
8, 7, 6, 13, 78/6
4, 8, 1, 84, 84*1
0, 9, 1, 90, 90*1
4, 1, 9, 126, 14*9
1, 9, 1, 91, 91*1
8, 3, 5, 190, 38*5
6, 3, 4, 9, 36/4
6, 9, 8, 12, 96/8
8, 4, 4, 12, 48/4
2, 9, 2, 184, 92*2
7, 3, 9, 333, 37*9
0, 7, 7, 490, 70*7
7, 5, 7, 399, 57*7
8, 6, 4, 272, 68*4
8, 9, 4, 392, 98*4
4, 1, 8, 112, 14*8
6, 9, 3, 32, 96/3
9, 3, 3, 13, 39/3
9, 1, 9, 171, 19*9
4, 4, 1, 44, 44*1
7, 4, 5, 235, 47*5
5, 7, 6, 450, 75*6
3, 7, 8, 584, 73*8
3, 4, 6, 258, 43*6
9, 9, 2, 198, 99*2
3, 8, 3, 249, 83*3
4, 2, 1, 24, 24*1
0, 7, 3, 210, 70*3
8, 9, 8, 784, 98*8
3, 8, 4, 332, 83*4
5, 5, 6, 330, 55*6
1, 7, 3, 213, 71*3
4, 2, 6, 144, 24*6
8, 2, 2, 56, 28*2
4, 5, 8, 432, 54*8
9, 8, 8, 712, 89*8
5, 1, 5, 75, 15*5
3, 1, 4, 52, 13*4
5, 9, 8, 760, 95*8
2, 9, 5, 460, 92*5
2, 1, 5, 60, 12*5
4, 1, 7, 2, 14/7
5, 4, 2, 90, 45*2
0, 3, 2, 15, 30/2
7, 1, 7, 119, 17*7
1, 9, 7, 637, 91*7
4, 1, 8, 112, 14*8
8, 9, 3, 294, 98*3
0, 9, 2, 45, 90/2
0, 2, 9, 180, 20*9
0, 6, 4, 15, 60/4
5, 8, 3, 255, 85*3
0, 9, 6, 540, 90*6
6, 5, 2, 28, 56/2
2, 2, 2, 44, 22*2
6, 3, 3, 108, 36*3
3, 4, 6, 258, 43*6
2, 4, 9, 378, 42*9
6, 6, 8, 528, 66*8
8, 3, 7, 266, 38*7
0, 3, 3, 10, 30/3
4, 7, 9, 666, 74*9
8, 4, 4, 192, 48*4
5, 1, 7, 105, 15*7
9, 7, 9, 711, 79*9
8, 7, 9, 702, 78*9
2, 8, 2, 164, 82*2
2, 7, 5, 360, 72*5
0, 2, 2, 10, 20/2
1, 9, 2, 182, 91*2
0, 1, 2, 20, 10*2
7, 4, 2, 94, 47*2
9, 1, 2, 38, 19*2
3, 2, 2, 46, 23*2
7, 1, 3, 51, 17*3
9, 1, 3, 57, 19*3
3, 4, 4, 172, 43*4
4, 9, 7, 658, 94*7
2, 8, 2, 164, 82*2
3, 4, 8, 344, 43*8
4, 4, 3, 132, 44*3
8, 8, 4, 22, 88/4
8, 6, 7, 476, 68*7
5, 5, 3, 165, 55*3
1, 5, 9, 459, 51*9
5, 4, 5, 225, 45*5
5, 8, 4, 340, 85*4
7, 2, 3, 9, 27/3
2, 2, 8, 176, 22*8
5, 4, 2, 90, 45*2
3, 3, 2, 66, 33*2
5, 4, 5, 9, 45/5
0, 9, 6, 15, 90/6
8, 6, 4, 17, 68/4
0, 9, 3, 30, 90/3
3, 4, 1, 43, 43*1
6, 1, 2, 8, 16/2
3, 4, 7, 301, 43*7
5, 6, 6, 390, 65*6
0, 1, 6, 60, 10*6
7, 6, 1, 67, 67*1
0, 5, 6, 300, 50*6
8, 6, 6, 408, 68*6
3, 4, 2, 86, 43*2
3, 1, 1, 13, 13*1
0, 3, 6, 5, 30/6
0, 9, 2, 180, 90*2
3, 9, 5, 465, 93*5
4, 5, 8, 432, 54*8
2, 3, 1, 32, 32*1
1, 3, 8, 248, 31*8
6, 3, 8, 288, 36*8
2, 9, 3, 276, 92*3
3, 6, 7, 9, 63/7
0, 6, 2, 120, 60*2
1, 6, 2, 122, 61*2
4, 6, 3, 192, 64*3
7, 8, 1, 87, 87*1
6, 2, 1, 26, 26*1
0, 3, 6, 180, 30*6
5, 2, 5, 5, 25/5
4, 5, 6, 9, 54/6
2, 9, 4, 23, 92/4
0, 4, 1, 40, 40*1
5, 1, 5, 3, 15/5
9, 9, 3, 33, 99/3
6, 6, 7, 462, 66*7
2, 1, 8, 96, 12*8
9, 6, 2, 138, 69*2
2, 1, 8, 96, 12*8
9, 9, 4, 396, 99*4
1, 1, 6, 66, 11*6
2, 7, 2, 36, 72/2
5, 5, 7, 385, 55*7
7, 1, 4, 68, 17*4
5, 4, 9, 405, 45*9
1, 7, 7, 497, 71*7
0, 8, 7, 560, 80*7
1, 1, 4, 44, 11*4
0, 7, 2, 35, 70/2
1, 8, 8, 648, 81*8
8, 6, 2, 34, 68/2
6, 6, 7, 462, 66*7
0, 7, 1, 70, 70*1
8, 8, 1, 88, 88*1
7, 4, 8, 376, 47*8
6, 5, 4, 224, 56*4
4, 6, 7, 448, 64*7
4, 2, 4, 96, 24*4
4, 1, 3, 42, 14*3
9, 4, 4, 196, 49*4
5, 8, 8, 680, 85*8
0, 3, 9, 270, 30*9
5, 2, 3, 75, 25*3
5, 9, 1, 95, 95*1
4, 8, 1, 84, 84*1
1, 5, 2, 102, 51*2
5, 3, 1, 35, 35*1
3, 6, 2, 126, 63*2
1, 3, 1, 31, 31*1
0, 4, 1, 40, 40*1
8, 8, 6, 528, 88*6
0, 9, 7, 630, 90*7
5, 7, 5, 15, 75/5
9, 9, 8, 792, 99*8
3, 6, 6, 378, 63*6
8, 7, 3, 26, 78/3
8, 8, 1, 88, 88*1
7, 2, 9, 3, 27/9
2, 3, 1, 32, 32*1
7, 7, 3, 231, 77*3
5, 4, 1, 45, 45*1
6, 3, 1, 36, 36*1
4, 2, 3, 8, 24/3
9, 1, 5, 95, 19*5
7, 8, 6, 522, 87*6
4, 2, 2, 12, 24/2
8, 4, 2, 96, 48*2
2, 4, 6, 7, 42/6
0, 7, 1, 70, 70*1
1, 6, 8, 488, 61*8
9, 7, 7, 553, 79*7
9, 1, 2, 38, 19*2
5, 4, 7, 315, 45*7
1, 1, 3, 33, 11*3
1, 2, 7, 147, 21*7
9, 3, 3, 117, 39*3
8, 4, 3, 16, 48/3
1, 3, 5, 155, 31*5
9, 3, 8, 312, 39*8
5, 5, 8, 440, 55*8
4, 2, 9, 216, 24*9
1, 8, 8, 648, 81*8
5, 7, 6, 450, 75*6
6, 6, 2, 132, 66*2
5, 5, 1, 55, 55*1
4, 3, 5, 170, 34*5
6, 2, 6, 156, 26*6
4, 9, 3, 282, 94*3
3, 6, 2, 126, 63*2
8, 1, 3, 6, 18/3
0, 6, 7, 420, 60*7
2, 2, 4, 88, 22*4
1, 3, 9, 279, 31*9
8, 2, 2, 14, 28/2
1, 8, 5, 405, 81*5
0, 8, 3, 240, 80*3
9, 9, 7, 693, 99*7
5, 7, 6, 450, 75*6
8, 5, 6, 348, 58*6
2, 4, 3, 126, 42*3
2, 7, 8, 576, 72*8
2, 9, 2, 46, 92/2
6, 4, 2, 92, 46*2
6, 5, 8, 448, 56*8
0, 8, 7, 560, 80*7
3, 5, 1, 53, 53*1
0, 4, 4, 160, 40*4
8, 3, 3, 114, 38*3
9, 2, 3, 87, 29*3
5, 2, 5, 5, 25/5
4, 6, 7, 448, 64*7
6, 9, 2, 192, 96*2
3, 5, 6, 318, 53*6
6, 5, 3, 168, 56*3
0, 5, 2, 100, 50*2
3, 6, 1, 63, 63*1
4, 4, 2, 22, 44/2
8, 1, 3, 54, 18*3
3, 9, 6, 558, 93*6
9, 2, 1, 29, 29*1
0, 2, 8, 160, 20*8
0, 5, 5, 10, 50/5
1, 7, 4, 284, 71*4
4, 9, 7, 658, 94*7
8, 6, 1, 68, 68*1
0, 6, 8, 480, 60*8
5, 6, 5, 325, 65*5
9, 2, 7, 203, 29*7
5, 3, 1, 35, 35*1
5, 8, 2, 170, 85*2
1, 4, 9, 369, 41*9
6, 5, 7, 392, 56*7
3, 3, 8, 264, 33*8
2, 2, 2, 44, 22*2
6, 2, 2, 13, 26/2
0, 4, 8, 320, 40*8
1, 5, 2, 102, 51*2
5, 1, 5, 75, 15*5
0, 2, 9, 180, 20*9
8, 6, 5, 340, 68*5
4, 8, 8, 672, 84*8
5, 4, 6, 270, 45*6
2, 1, 1, 12, 12*1
6, 6, 1, 66, 66*1
5, 6, 5, 13, 65/5
7, 5, 1, 57, 57*1
0, 3, 3, 90, 30*3
3, 7, 2, 146, 73*2
2, 3, 6, 192, 32*6
9, 4, 6, 294, 49*6
2, 2, 2, 44, 22*2
0, 6, 7, 420, 60*7
2, 1, 8, 96, 12*8
7, 8, 7, 609, 87*7
4, 8, 3, 252, 84*3
6, 1, 7, 112, 16*7
5, 5, 5, 275, 55*5
7, 1, 2, 34, 17*2
8, 3, 9, 342, 38*9
6, 4, 9, 414, 46*9
4, 2, 3, 72, 24*3
6, 9, 6, 16, 96/6
0, 7, 7, 490, 70*7
6, 6, 2, 132, 66*2
3, 4, 4, 172, 43*4
4, 7, 9, 666, 74*9
8, 7, 3, 26, 78/3
1, 8, 6, 486, 81*6
5, 9, 5, 475, 95*5
2, 3, 2, 16, 32/2
6, 7, 9, 684, 76*9
5, 4, 3, 15, 45/3
2, 2, 4, 88, 22*4
1, 7, 1, 71, 71*1
9, 2, 4, 116, 29*4
8, 9, 2, 196, 98*2
4, 7, 8, 592, 74*8
2, 7, 9, 8, 72/9
0, 3, 7, 210, 30*7
2, 6, 6, 372, 62*6
1, 8, 5, 405, 81*5
1, 5, 8, 408, 51*8
3, 6, 6, 378, 63*6
4, 8, 9, 756, 84*9
5, 8, 7, 595, 85*7
2, 1, 3, 36, 12*3
2, 1, 3, 36, 12*3
4, 6, 2, 32, 64/2
2, 6, 3, 186, 62*3
3, 2, 3, 69, 23*3
1, 7, 3, 213, 71*3
5, 3, 8, 280, 35*8
8, 4, 7, 336, 48*7
7, 4, 4, 188, 47*4
5, 8, 8, 680, 85*8
8, 9, 4, 392, 98*4
1, 4, 4, 164, 41*4
5, 2, 8, 200, 25*8
0, 5, 9, 450, 50*9
4, 5, 4, 216, 54*4
4, 5, 9, 6, 54/9
5, 3, 9, 315, 35*9
6, 6, 2, 33, 66/2
2, 6, 6, 372, 62*6
4, 5, 7, 378, 54*7
3, 7, 4, 292, 73*4
8, 2, 3, 84, 28*3
5, 6, 7, 455, 65*7
2, 8, 2, 164, 82*2
4, 9, 7, 658, 94*7
7, 5, 9, 513, 57*9
7, 3, 2, 74, 37*2
8, 3, 3, 114, 38*3
7, 1, 1, 17, 17*1
1, 9, 4, 364, 91*4
6, 8, 7, 602, 86*7
5, 1, 2, 30, 15*2
5, 7, 6, 450, 75*6
9, 9, 8, 792, 99*8
2, 4, 6, 7, 42/6
4, 7, 4, 296, 74*4
6, 4, 7, 322, 46*7
2, 4, 1, 42, 42*1
7, 5, 6, 342, 57*6
8, 7, 7, 546, 78*7
3, 6, 3, 189, 63*3
9, 4, 5, 245, 49*5
6, 1, 2, 8, 16/2
4, 8, 2, 42, 84/2
1, 5, 3, 17, 51/3
2, 4, 3, 14, 42/3
0, 2, 1, 20, 20*1
9, 9, 6, 594, 99*6
7, 5, 7, 399, 57*7
1, 6, 2, 122, 61*2
4, 2, 6, 4, 24/6
5, 9, 5, 475, 95*5
8, 3, 3, 114, 38*3
1, 5, 1, 51, 51*1
0, 4, 5, 200, 40*5
5, 6, 7, 455, 65*7
8, 8, 1, 88, 88*1
1, 3, 6, 186, 31*6
6, 3, 6, 216, 36*6
3, 9, 5, 465, 93*5
7, 8, 3, 261, 87*3
0, 4, 5, 8, 40/5
5, 5, 7, 385, 55*7
9, 1, 9, 171, 19*9
0, 1, 5, 2, 10/5
1, 7, 7, 497, 71*7
9, 6, 7, 483, 69*7
7, 7, 7, 11, 77/7
0, 5, 1, 50, 50*1
1, 2, 6, 126, 21*6
2, 7, 4, 288, 72*4
0, 2, 7, 140, 20*7
0, 6, 1, 60, 60*1
5, 7, 2, 150, 75*2
7, 1, 2, 34, 17*2
6, 2, 2, 52, 26*2
8, 3, 4, 152, 38*4
3, 9, 9, 837, 93*9
2, 4, 3, 126, 42*3
7, 3, 4, 148, 37*4
5, 9, 6, 570, 95*6
3, 7, 6, 438, 73*6
7, 9, 2, 194, 97*2
3, 3, 1, 33, 33*1
4, 5, 6, 9, 54/6
3, 2, 4, 92, 23*4
5, 4, 7, 315, 45*7
1, 3, 8, 248, 31*8
9, 3, 3, 117, 39*3
0, 5, 2, 25, 50/2
0, 7, 5, 350, 70*5
3, 6, 9, 567, 63*9
4, 4, 6, 264, 44*6
0, 1, 4, 40, 10*4
0, 2, 1, 20, 20*1
4, 6, 8, 8, 64/8
5, 3, 5, 175, 35*5
9, 6, 8, 552, 69*8
7, 7, 7, 11, 77/7
2, 3, 8, 256, 32*8
4, 8, 5, 420, 84*5
6, 2, 1, 26, 26*1
3, 6, 2, 126, 63*2
2, 8, 2, 41, 82/2
5, 8, 5, 425, 85*5
2, 1, 9, 108, 12*9
4, 7, 4, 296, 74*4
4, 2, 1, 24, 24*1
0, 8, 8, 10, 80/8
2, 3, 3, 96, 32*3
8, 4, 2, 96, 48*2
8, 1, 5, 90, 18*5
0, 4, 8, 320, 40*8
8, 3, 8, 304, 38*8
3, 9, 9, 837, 93*9
5, 2, 6, 150, 25*6
7, 6, 1, 67, 67*1
5, 5, 9, 495, 55*9
9, 6, 4, 276, 69*4
7, 8, 6, 522, 87*6
9, 3, 8, 312, 39*8
6, 8, 1, 86, 86*1
5, 9, 8, 760, 95*8
3, 2, 3, 69, 23*3
8, 1, 4, 72, 18*4
6, 3, 9, 4, 36/9
4, 3, 3, 102, 34*3
4, 1, 2, 7, 14/2
5, 2, 4, 100, 25*4
4, 1, 6, 84, 14*6
1, 6, 9, 549, 61*9
0, 9, 8, 720, 90*8
6, 1, 3, 48, 16*3
7, 4, 7, 329, 47*7
9, 6, 6, 414, 69*6
2, 2, 4, 88, 22*4
2, 3, 2, 16, 32/2
8, 4, 6, 8, 48/6
4, 3, 4, 136, 34*4
5, 9, 5, 475, 95*5
4, 3, 2, 17, 34/2
3, 9, 6, 558, 93*6
8, 7, 5, 390, 78*5
4, 6, 2, 128, 64*2
9, 2, 2, 58, 29*2
7, 9, 2, 194, 97*2
6, 7, 7, 532, 76*7
1, 3, 5, 155, 31*5
3, 3, 8, 264, 33*8
8, 6, 4, 272, 68*4
0, 5, 6, 300, 50*6
9, 8, 7, 623, 89*7
2, 8, 2, 164, 82*2
4, 8, 7, 588, 84*7
4, 2, 5, 120, 24*5
0, 1, 8, 80, 10*8
5, 8, 6, 510, 85*6
3, 9, 3, 279, 93*3
9, 9, 3, 297, 99*3
0, 9, 4, 360, 90*4
4, 2, 3, 8, 24/3
1, 7, 5, 355, 71*5
2, 3, 4, 128, 32*4
1, 3, 9, 279, 31*9
9, 6, 9, 621, 69*9
2, 3, 1, 32, 32*1
5, 3, 3, 105, 35*3
5, 5, 1, 55, 55*1
0, 3, 4, 120, 30*4
5, 4, 2, 90, 45*2
1, 3, 8, 248, 31*8
7, 4, 1, 47, 47*1
5, 3, 7, 5, 35/7
5, 3, 9, 315, 35*9
9, 7, 4, 316, 79*4
4, 6, 2, 128, 64*2
2, 3, 7, 224, 32*7
4, 1, 4, 56, 14*4
4, 8, 7, 12, 84/7
7, 1, 1, 17, 17*1
7, 1, 9, 153, 17*9
4, 7, 7, 518, 74*7
8, 9, 3, 294, 98*3
1, 7, 3, 213, 71*3
5, 5, 8, 440, 55*8
9, 7, 8, 632, 79*8
9, 7, 4, 316, 79*4
2, 1, 4, 3, 12/4
3, 3, 2, 66, 33*2
1, 4, 9, 369, 41*9
1, 8, 9, 729, 81*9
0, 9, 6, 540, 90*6
2, 9, 5, 460, 92*5
8, 4, 9, 432, 48*9
3, 7, 6, 438, 73*6
8, 5, 2, 116, 58*2
0, 6, 6, 360, 60*6
4, 3, 5, 170, 34*5
4, 7, 2, 37, 74/2
0, 8, 5, 400, 80*5
5, 2, 3, 75, 25*3
5, 7, 3, 25, 75/3
3, 7, 8, 584, 73*8
8, 2, 6, 168, 28*6
6, 2, 1, 26, 26*1
1, 1, 5, 55, 11*5
8, 4, 4, 192, 48*4
8, 1, 2, 9, 18/2
6, 4, 2, 23, 46/2
6, 5, 4, 224, 56*4
6, 5, 7, 392, 56*7
8, 7, 8, 624, 78*8
8, 8, 8, 11, 88/8
0, 8, 8, 640, 80*8
3, 2, 5, 115, 23*5
0, 6, 1, 60, 60*1
0, 8, 3, 240, 80*3
9, 7, 1, 79, 79*1
5, 2, 7, 175, 25*7
6, 2, 3, 78, 26*3
7, 8, 3, 29, 87/3
1, 4, 4, 164, 41*4
9, 5, 3, 177, 59*3
3, 1, 4, 52, 13*4
6, 3, 6, 216, 36*6
4, 2, 6, 144, 24*6
9, 4, 5, 245, 49*5
8, 4, 2, 96, 48*2
4, 3, 2, 17, 34/2
3, 8, 7, 581, 83*7
4, 4, 1, 44, 44*1
4, 3, 3, 102, 34*3
8, 2, 1, 28, 28*1
2, 8, 9, 738, 82*9
5, 2, 9, 225, 25*9
0, 4, 1, 40, 40*1
5, 1, 2, 30, 15*2
7, 8, 7, 609, 87*7
0, 9, 2, 180, 90*2
1, 1, 7, 77, 11*7
2, 7, 8, 576, 72*8
3, 1, 5, 65, 13*5
8, 5, 3, 174, 58*3
4, 7, 2, 37, 74/2
8, 1, 2, 9, 18/2
5, 1, 2, 30, 15*2
7, 3, 2, 74, 37*2
2, 3, 3, 96, 32*3
7, 4, 1, 47, 47*1
2, 4, 1, 42, 42*1
8, 2, 7, 4, 28/7
9, 4, 7, 7, 49/7
8, 5, 6, 348, 58*6
5, 3, 5, 175, 35*5
4, 5, 1, 54, 54*1
7, 2, 3, 9, 27/3
9, 8, 8, 712, 89*8
3, 9, 1, 93, 93*1
3, 5, 9, 477, 53*9
4, 2, 4, 6, 24/4
7, 7, 8, 616, 77*8
1, 5, 7, 357, 51*7
4, 7, 1, 74, 74*1
2, 7, 8, 9, 72/8
1, 5, 5, 255, 51*5
1, 7, 1, 71, 71*1
5, 8, 6, 510, 85*6
0, 8, 6, 480, 80*6
1, 5, 2, 102, 51*2
6, 6, 4, 264, 66*4
3, 2, 7, 161, 23*7
7, 2, 3, 81, 27*3
5, 2, 2, 50, 25*2
1, 2, 1, 21, 21*1
9, 9, 6, 594, 99*6
6, 1, 2, 8, 16/2
6, 5, 7, 8, 56/7
4, 7, 8, 592, 74*8
3, 1, 8, 104, 13*8
6, 2, 9, 234, 26*9
7, 3, 5, 185, 37*5
8, 4, 8, 6, 48/8
1, 5, 3, 17, 51/3
9, 6, 6, 414, 69*6
0, 6, 3, 180, 60*3
2, 7, 9, 8, 72/9
9, 8, 4, 356, 89*4
4, 2, 6, 4, 24/6
7, 6, 2, 134, 67*2
9, 5, 8, 472, 59*8
6, 9, 8, 768, 96*8
1, 2, 9, 189, 21*9
3, 9, 5, 465, 93*5
0, 2, 3, 60, 20*3
4, 4, 4, 11, 44/4
1, 7, 9, 639, 71*9
9, 5, 7, 413, 59*7
7, 5, 1, 57, 57*1
8, 5, 4, 232, 58*4
1, 6, 1, 61, 61*1
6, 2, 1, 26, 26*1
8, 3, 8, 304, 38*8
7, 2, 3, 9, 27/3
2, 3, 8, 4, 32/8
7, 7, 2, 154, 77*2
2, 4, 3, 126, 42*3
4, 3, 6, 204, 34*6
3, 3, 7, 231, 33*7
1, 2, 5, 105, 21*5
8, 7, 4, 312, 78*4
9, 9, 1, 99, 99*1
2, 2, 2, 11, 22/2
0, 6, 3, 180, 60*3
3, 3, 3, 99, 33*3
1, 1, 7, 77, 11*7
8, 7, 6, 13, 78/6
4, 2, 7, 168, 24*7
7, 1, 8, 136, 17*8
9, 7, 5, 395, 79*5
6, 1, 5, 80, 16*5
8, 8, 8, 704, 88*8
0, 3, 2, 60, 30*2
6, 5, 8, 448, 56*8
6, 4, 5, 230, 46*5
1, 8, 3, 243, 81*3
5, 4, 9, 405, 45*9
5, 6, 4, 260, 65*4
4, 3, 7, 238, 34*7
0, 6, 4, 240, 60*4
7, 4, 4, 188, 47*4
1, 5, 1, 51, 51*1
4, 1, 7, 98, 14*7
4, 5, 7, 378, 54*7
5, 1, 3, 5, 15/3
3, 7, 3, 219, 73*3
0, 8, 5, 400, 80*5
2, 3, 7, 224, 32*7
7, 8, 4, 348, 87*4
4, 2, 7, 168, 24*7
4, 2, 3, 72, 24*3
5, 5, 7, 385, 55*7
4, 3, 5, 170, 34*5
9, 7, 6, 474, 79*6
4, 5, 4, 216, 54*4
8, 6, 3, 204, 68*3
0, 4, 2, 20, 40/2
7, 6, 7, 469, 67*7
3, 5, 8, 424, 53*8
5, 1, 3, 45, 15*3
6, 2, 6, 156, 26*6
2, 5, 7, 364, 52*7
4, 2, 3, 72, 24*3
5, 7, 8, 600, 75*8
2, 7, 8, 9, 72/8
4, 8, 6, 14, 84/6
4, 2, 4, 96, 24*4
2, 2, 2, 11, 22/2
3, 6, 3, 21, 63/3
1, 5, 4, 204, 51*4
4, 9, 6, 564, 94*6
8, 7, 3, 234, 78*3
6, 9, 8, 12, 96/8
7, 9, 7, 679, 97*7
9, 1, 2, 38, 19*2
8, 1, 9, 162, 18*9
0, 8, 5, 16, 80/5
6, 1, 3, 48, 16*3
4, 8, 3, 252, 84*3
9, 3, 3, 117, 39*3
1, 7, 4, 284, 71*4
1, 7, 1, 71, 71*1
6, 5, 4, 224, 56*4
1, 6, 1, 61, 61*1
4, 6, 7, 448, 64*7
7, 6, 3, 201, 67*3
9, 7, 1, 79, 79*1
5, 6, 7, 455, 65*7
8, 6, 2, 34, 68/2
0, 8, 1, 80, 80*1
0, 8, 4, 320, 80*4
1, 4, 9, 369, 41*9
2, 4, 4, 168, 42*4
2, 4, 6, 252, 42*6
5, 6, 8, 520, 65*8
5, 4, 2, 90, 45*2
7, 9, 5, 485, 97*5
0, 6, 9, 540, 60*9
7, 4, 6, 282, 47*6
4, 7, 4, 296, 74*4
5, 6, 2, 130, 65*2
6, 1, 2, 8, 16/2
9, 3, 8, 312, 39*8
9, 2, 7, 203, 29*7
3, 8, 3, 249, 83*3
3, 3, 8, 264, 33*8
6, 5, 7, 392, 56*7
8, 7, 6, 468, 78*6
1, 5, 3, 17, 51/3
5, 8, 1, 85, 85*1
3, 8, 9, 747, 83*9
3, 9, 1, 93, 93*1
3, 1, 3, 39, 13*3
0, 4, 4, 10, 40/4
2, 5, 4, 208, 52*4
5, 6, 2, 130, 65*2
2, 3, 5, 160, 32*5
3, 2, 2, 46, 23*2
6, 9, 2, 192, 96*2
2, 9, 9, 828, 92*9
2, 4, 8, 336, 42*8
4, 5, 2, 27, 54/2
6, 9, 1, 96, 96*1
6, 9, 3, 32, 96/3
9, 9, 9, 891, 99*9
1, 9, 6, 546, 91*6
3, 7, 7, 511, 73*7
2, 4, 3, 14, 42/3
0, 6, 2, 30, 60/2
1, 1, 5, 55, 11*5
1, 5, 5, 255, 51*5
3, 8, 4, 332, 83*4
1, 6, 3, 183, 61*3
5, 2, 5, 125, 25*5
4, 1, 9, 126, 14*9
2, 4, 7, 6, 42/7
0, 7, 1, 70, 70*1
4, 8, 7, 588, 84*7
2, 6, 1, 62, 62*1
2, 3, 4, 8, 32/4
0, 7, 5, 350, 70*5
3, 4, 9, 387, 43*9
5, 8, 4, 340, 85*4
3, 6, 1, 63, 63*1
4, 8, 7, 588, 84*7
4, 5, 9, 486, 54*9
4, 2, 9, 216, 24*9
1, 7, 4, 284, 71*4
7, 9, 8, 776, 97*8
1, 6, 3, 183, 61*3
4, 9, 8, 752, 94*8
0, 3, 3, 90, 30*3
5, 8, 8, 680, 85*8
9, 8, 5, 445, 89*5
8, 4, 1, 48, 48*1
6, 6, 3, 198, 66*3
7, 3, 1, 37, 37*1
3, 2, 7, 161, 23*7
2, 1, 5, 60, 12*5
1, 5, 8, 408, 51*8
2, 5, 2, 104, 52*2
5, 2, 2, 50, 25*2
8, 7, 9, 702, 78*9
0, 9, 6, 15, 90/6
2, 7, 1, 72, 72*1
7, 6, 5, 335, 67*5
2, 6, 5, 310, 62*5
8, 1, 2, 36, 18*2
1, 1, 7, 77, 11*7
0, 2, 8, 160, 20*8
8, 5, 2, 116, 58*2
4, 3, 8, 272, 34*8
6, 9, 6, 576, 96*6
8, 1, 1, 18, 18*1
6, 5, 9, 504, 56*9
5, 4, 9, 5, 45/9
1, 9, 4, 364, 91*4
5, 7, 2, 150, 75*2
0, 7, 9, 630, 70*9
8, 2, 5, 140, 28*5
5, 8, 7, 595, 85*7
7, 1, 7, 119, 17*7
3, 2, 3, 69, 23*3
1, 4, 9, 369, 41*9
9, 5, 7, 413, 59*7
9, 5, 1, 59, 59*1
3, 3, 6, 198, 33*6
2, 2, 6, 132, 22*6
2, 2, 9, 198, 22*9
8, 2, 4, 7, 28/4
4, 7, 5, 370, 74*5
8, 9, 2, 196, 98*2
8, 7, 5, 390, 78*5
6, 6, 2, 33, 66/2
1, 1, 5, 55, 11*5
0, 7, 9, 630, 70*9
4, 5, 9, 486, 54*9
2, 3, 5, 160, 32*5
2, 5, 6, 312, 52*6
5, 6, 5, 325, 65*5
0, 3, 8, 240, 30*8
1, 2, 4, 84, 21*4
2, 4, 7, 294, 42*7
1, 5, 3, 153, 51*3
4, 6, 3, 192, 64*3
9, 9, 4, 396, 99*4
4, 6, 2, 32, 64/2
5, 5, 6, 330, 55*6
5, 4, 3, 15, 45/3
4, 3, 5, 170, 34*5
5, 5, 9, 495, 55*9
6, 6, 3, 22, 66/3
0, 8, 6, 480, 80*6
5, 8, 2, 170, 85*2
0, 2, 1, 20, 20*1
2, 8, 7, 574, 82*7
1, 2, 2, 42, 21*2
4, 7, 9, 666, 74*9
3, 2, 1, 23, 23*1
0, 9, 4, 360, 90*4
6, 3, 1, 36, 36*1
1, 5, 2, 102, 51*2
0, 1, 4, 40, 10*4
2, 4, 2, 84, 42*2
5, 1, 4, 60, 15*4
7, 3, 1, 37, 37*1
6, 1, 2, 8, 16/2
5, 2, 9, 225, 25*9
6, 4, 5, 230, 46*5
0, 6, 3, 20, 60/3
9, 5, 4, 236, 59*4
4, 2, 3, 72, 24*3
1, 4, 7, 287, 41*7
2, 2, 3, 66, 22*3
0, 8, 8, 640, 80*8
8, 2, 7, 4, 28/7
8, 6, 1, 68, 68*1
5, 6, 4, 260, 65*4
6, 6, 7, 462, 66*7
4, 9, 4, 376, 94*4
5, 8, 6, 510, 85*6
4, 6, 8, 8, 64/8
2, 3, 1, 32, 32*1
2, 5, 7, 364, 52*7
2, 6, 1, 62, 62*1
4, 1, 8, 112, 14*8
4, 3, 6, 204, 34*6
9, 7, 3, 237, 79*3
8, 5, 2, 116, 58*2
9, 4, 2, 98, 49*2
8, 4, 6, 288, 48*6
4, 9, 5, 470, 94*5
2, 2, 2, 44, 22*2
