7, 9, 97, 97
3, 6, 63, 63
2, 6, 62, 62
6, 1, 16, 16
6, 3, 36, 36
7, 9, 97, 97
8, 3, 38, 38
3, 9, 93, 93
1, 5, 51, 51
6, 5, 56, 56
4, 3, 34, 34
4, 7, 74, 74
3, 8, 83, 83
2, 6, 62, 62
4, 1, 14, 14
3, 9, 93, 93
1, 6, 61, 61
7, 2, 27, 27
4, 3, 34, 34
4, 8, 84, 84
9, 5, 59, 59
5, 3, 35, 35
3, 1, 13, 13
4, 6, 64, 64
5, 4, 45, 45
5, 7, 75, 75
4, 9, 94, 94
3, 5, 53, 53
2, 8, 82, 82
2, 3, 32, 32
5, 7, 75, 75
4, 7, 74, 74
9, 1, 19, 19
4, 5, 54, 54
2, 6, 62, 62
1, 8, 81, 81
2, 3, 32, 32
7, 4, 47, 47
2, 1, 12, 12
7, 6, 67, 67
4, 7, 74, 74
7, 6, 67, 67
8, 6, 68, 68
7, 3, 37, 37
1, 7, 71, 71
1, 7, 71, 71
9, 5, 59, 59
7, 6, 67, 67
2, 7, 72, 72
5, 2, 25, 25
8, 1, 18, 18
1, 8, 81, 81
5, 7, 75, 75
7, 5, 57, 57
3, 8, 83, 83
3, 9, 93, 93
7, 1, 17, 17
9, 3, 39, 39
2, 7, 72, 72
6, 7, 76, 76
3, 9, 93, 93
1, 3, 31, 31
2, 3, 32, 32
5, 6, 65, 65
6, 8, 86, 86
9, 1, 19, 19
4, 3, 34, 34
1, 9, 91, 91
5, 4, 45, 45
6, 5, 56, 56
2, 7, 72, 72
1, 2, 21, 21
6, 1, 16, 16
6, 9, 96, 96
6, 1, 16, 16
8, 4, 48, 48
6, 3, 36, 36
7, 2, 27, 27
1, 6, 61, 61
5, 9, 95, 95
6, 7, 76, 76
7, 6, 67, 67
9, 8, 89, 89
8, 5, 58, 58
9, 4, 49, 49
3, 4, 43, 43
4, 6, 64, 64
6, 4, 46, 46
7, 6, 67, 67
1, 5, 51, 51
7, 9, 97, 97
7, 3, 37, 37
5, 1, 15, 15
7, 9, 97, 97
4, 8, 84, 84
6, 2, 26, 26
9, 2, 29, 29
1, 3, 31, 31
4, 9, 94, 94
9, 2, 29, 29
9, 8, 89, 89
5, 8, 85, 85
9, 4, 49, 49
5, 9, 95, 95
9, 8, 89, 89
9, 5, 59, 59
4, 6, 64, 64
9, 6, 69, 69
3, 8, 83, 83
5, 7, 75, 75
9, 5, 59, 59
6, 1, 16, 16
2, 9, 92, 92
5, 7, 75, 75
3, 5, 53, 53
8, 7, 78, 78
6, 2, 26, 26
9, 5, 59, 59
6, 3, 36, 36
7, 2, 27, 27
2, 9, 92, 92
8, 3, 38, 38
1, 8, 81, 81
6, 8, 86, 86
4, 6, 64, 64
1, 7, 71, 71
9, 3, 39, 39
2, 9, 92, 92
5, 8, 85, 85
6, 1, 16, 16
3, 2, 23, 23
7, 5, 57, 57
2, 8, 82, 82
1, 2, 21, 21
6, 3, 36, 36
7, 5, 57, 57
9, 5, 59, 59
7, 9, 97, 97
7, 2, 27, 27
5, 1, 15, 15
7, 4, 47, 47
7, 5, 57, 57
9, 7, 79, 79
4, 8, 84, 84
6, 9, 96, 96
6, 7, 76, 76
8, 3, 38, 38
9, 5, 59, 59
1, 4, 41, 41
8, 3, 38, 38
6, 7, 76, 76
2, 9, 92, 92
2, 1, 12, 12
2, 9, 92, 92
6, 5, 56, 56
4, 9, 94, 94
5, 1, 15, 15
4, 3, 34, 34
1, 8, 81, 81
8, 3, 38, 38
2, 8, 82, 82
8, 1, 18, 18
8, 7, 78, 78
9, 5, 59, 59
3, 7, 73, 73
7, 2, 27, 27
6, 3, 36, 36
8, 3, 38, 38
8, 1, 18, 18
7, 4, 47, 47
8, 6, 68, 68
7, 8, 87, 87
1, 4, 41, 41
9, 7, 79, 79
4, 2, 24, 24
8, 9, 98, 98
7, 5, 57, 57
3, 6, 63, 63
7, 5, 57, 57
9, 7, 79, 79
1, 2, 21, 21
2, 1, 12, 12
6, 7, 76, 76
3, 6, 63, 63
3, 5, 53, 53
4, 2, 24, 24
4, 1, 14, 14
5, 1, 15, 15
7, 4, 47, 47
3, 4, 43, 43
1, 5, 51, 51
1, 3, 31, 31
6, 7, 76, 76
6, 8, 86, 86
7, 6, 67, 67
2, 9, 92, 92
4, 6, 64, 64
3, 8, 83, 83
6, 2, 26, 26
5, 6, 65, 65
4, 2, 24, 24
7, 8, 87, 87
4, 6, 64, 64
4, 9, 94, 94
2, 3, 32, 32
9, 2, 29, 29
7, 4, 47, 47
4, 8, 84, 84
2, 4, 42, 42
2, 9, 92, 92
1, 8, 81, 81
2, 4, 42, 42
2, 1, 12, 12
9, 2, 29, 29
6, 4, 46, 46
7, 8, 87, 87
5, 6, 65, 65
5, 3, 35, 35
7, 2, 27, 27
9, 5, 59, 59
6, 3, 36, 36
6, 5, 56, 56
3, 8, 83, 83
9, 3, 39, 39
5, 9, 95, 95
2, 6, 62, 62
3, 5, 53, 53
8, 5, 58, 58
9, 6, 69, 69
9, 1, 19, 19
7, 1, 17, 17
6, 9, 96, 96
7, 9, 97, 97
1, 5, 51, 51
1, 2, 21, 21
5, 7, 75, 75
4, 8, 84, 84
6, 4, 46, 46
6, 3, 36, 36
7, 6, 67, 67
1, 4, 41, 41
8, 5, 58, 58
6, 9, 96, 96
8, 4, 48, 48
5, 7, 75, 75
9, 1, 19, 19
3, 6, 63, 63
8, 6, 68, 68
9, 8, 89, 89
9, 2, 29, 29
5, 8, 85, 85
4, 3, 34, 34
1, 5, 51, 51
2, 3, 32, 32
4, 5, 54, 54
3, 1, 13, 13
2, 8, 82, 82
5, 4, 45, 45
3, 9, 93, 93
6, 4, 46, 46
6, 3, 36, 36
6, 7, 76, 76
4, 6, 64, 64
8, 6, 68, 68
2, 8, 82, 82
2, 8, 82, 82
4, 5, 54, 54
1, 7, 71, 71
7, 8, 87, 87
1, 5, 51, 51
8, 5, 58, 58
6, 3, 36, 36
3, 8, 83, 83
3, 2, 23, 23
6, 2, 26, 26
1, 5, 51, 51
9, 7, 79, 79
5, 2, 25, 25
8, 6, 68, 68
5, 8, 85, 85
1, 9, 91, 91
7, 1, 17, 17
1, 9, 91, 91
4, 1, 14, 14
8, 1, 18, 18
1, 9, 91, 91
7, 3, 37, 37
2, 4, 42, 42
6, 9, 96, 96
8, 1, 18, 18
5, 3, 35, 35
7, 2, 27, 27
2, 5, 52, 52
6, 3, 36, 36
3, 2, 23, 23
2, 3, 32, 32
3, 7, 73, 73
5, 4, 45, 45
4, 5, 54, 54
3, 1, 13, 13
9, 3, 39, 39
1, 8, 81, 81
3, 5, 53, 53
4, 8, 84, 84
9, 6, 69, 69
7, 9, 97, 97
5, 9, 95, 95
2, 6, 62, 62
7, 6, 67, 67
4, 5, 54, 54
6, 4, 46, 46
8, 1, 18, 18
9, 4, 49, 49
1, 6, 61, 61
9, 1, 19, 19
3, 7, 73, 73
2, 7, 72, 72
9, 8, 89, 89
7, 9, 97, 97
1, 5, 51, 51
6, 9, 96, 96
8, 2, 28, 28
3, 7, 73, 73
7, 3, 37, 37
5, 9, 95, 95
5, 1, 15, 15
2, 8, 82, 82
1, 7, 71, 71
2, 6, 62, 62
7, 4, 47, 47
1, 9, 91, 91
1, 4, 41, 41
3, 6, 63, 63
2, 6, 62, 62
5, 8, 85, 85
2, 5, 52, 52
9, 4, 49, 49
5, 7, 75, 75
7, 9, 97, 97
9, 1, 19, 19
7, 9, 97, 97
5, 4, 45, 45
6, 8, 86, 86
4, 3, 34, 34
5, 7, 75, 75
8, 1, 18, 18
4, 3, 34, 34
3, 4, 43, 43
9, 8, 89, 89
5, 6, 65, 65
5, 2, 25, 25
1, 7, 71, 71
3, 6, 63, 63
2, 7, 72, 72
2, 5, 52, 52
1, 5, 51, 51
4, 8, 84, 84
7, 8, 87, 87
3, 8, 83, 83
1, 3, 31, 31
6, 8, 86, 86
4, 2, 24, 24
7, 8, 87, 87
2, 7, 72, 72
8, 7, 78, 78
8, 2, 28, 28
5, 9, 95, 95
4, 5, 54, 54
9, 7, 79, 79
6, 2, 26, 26
5, 1, 15, 15
7, 3, 37, 37
2, 1, 12, 12
6, 3, 36, 36
5, 2, 25, 25
2, 6, 62, 62
7, 6, 67, 67
9, 7, 79, 79
2, 7, 72, 72
2, 1, 12, 12
7, 5, 57, 57
1, 9, 91, 91
8, 6, 68, 68
8, 2, 28, 28
9, 5, 59, 59
6, 9, 96, 96
9, 8, 89, 89
6, 9, 96, 96
8, 3, 38, 38
9, 1, 19, 19
7, 8, 87, 87
1, 2, 21, 21
4, 6, 64, 64
8, 1, 18, 18
2, 8, 82, 82
7, 1, 17, 17
2, 5, 52, 52
9, 6, 69, 69
3, 9, 93, 93
7, 1, 17, 17
3, 4, 43, 43
4, 8, 84, 84
5, 6, 65, 65
1, 4, 41, 41
4, 3, 34, 34
5, 3, 35, 35
3, 5, 53, 53
2, 7, 72, 72
9, 6, 69, 69
5, 7, 75, 75
4, 6, 64, 64
2, 6, 62, 62
8, 5, 58, 58
4, 3, 34, 34
9, 4, 49, 49
4, 2, 24, 24
8, 4, 48, 48
3, 1, 13, 13
9, 8, 89, 89
7, 3, 37, 37
4, 8, 84, 84
1, 7, 71, 71
6, 7, 76, 76
6, 5, 56, 56
8, 1, 18, 18
7, 2, 27, 27
3, 8, 83, 83
5, 2, 25, 25
2, 8, 82, 82
6, 7, 76, 76
8, 7, 78, 78
4, 5, 54, 54
6, 5, 56, 56
7, 9, 97, 97
5, 7, 75, 75
4, 9, 94, 94
2, 8, 82, 82
3, 6, 63, 63
7, 1, 17, 17
5, 3, 35, 35
8, 1, 18, 18
3, 2, 23, 23
2, 4, 42, 42
7, 4, 47, 47
4, 7, 74, 74
4, 3, 34, 34
4, 7, 74, 74
1, 5, 51, 51
5, 8, 85, 85
4, 9, 94, 94
4, 8, 84, 84
3, 4, 43, 43
4, 7, 74, 74
6, 3, 36, 36
6, 1, 16, 16
9, 6, 69, 69
6, 7, 76, 76
6, 5, 56, 56
3, 7, 73, 73
2, 1, 12, 12
2, 5, 52, 52
3, 1, 13, 13
5, 9, 95, 95
1, 3, 31, 31
8, 6, 68, 68
5, 7, 75, 75
2, 5, 52, 52
2, 7, 72, 72
6, 9, 96, 96
3, 5, 53, 53
2, 3, 32, 32
1, 7, 71, 71
3, 5, 53, 53
7, 2, 27, 27
4, 1, 14, 14
8, 3, 38, 38
9, 4, 49, 49
3, 8, 83, 83
5, 8, 85, 85
7, 8, 87, 87
2, 5, 52, 52
1, 4, 41, 41
8, 9, 98, 98
8, 1, 18, 18
3, 6, 63, 63
7, 5, 57, 57
7, 8, 87, 87
9, 1, 19, 19
8, 7, 78, 78
6, 1, 16, 16
7, 2, 27, 27
8, 2, 28, 28
9, 8, 89, 89
9, 7, 79, 79
7, 3, 37, 37
2, 7, 72, 72
2, 5, 52, 52
2, 8, 82, 82
6, 2, 26, 26
1, 3, 31, 31
4, 3, 34, 34
5, 4, 45, 45
9, 4, 49, 49
4, 2, 24, 24
5, 4, 45, 45
7, 8, 87, 87
1, 8, 81, 81
9, 1, 19, 19
1, 6, 61, 61
1, 4, 41, 41
5, 9, 95, 95
3, 4, 43, 43
1, 7, 71, 71
7, 3, 37, 37
3, 2, 23, 23
4, 8, 84, 84
9, 5, 59, 59
8, 2, 28, 28
2, 7, 72, 72
9, 5, 59, 59
8, 3, 38, 38
2, 4, 42, 42
1, 7, 71, 71
2, 7, 72, 72
2, 1, 12, 12
4, 9, 94, 94
6, 8, 86, 86
7, 2, 27, 27
6, 4, 46, 46
2, 7, 72, 72
2, 9, 92, 92
2, 6, 62, 62
7, 3, 37, 37
6, 3, 36, 36
4, 1, 14, 14
2, 1, 12, 12
5, 7, 75, 75
2, 4, 42, 42
1, 9, 91, 91
1, 6, 61, 61
5, 8, 85, 85
3, 9, 93, 93
5, 3, 35, 35
3, 4, 43, 43
1, 6, 61, 61
2, 9, 92, 92
5, 9, 95, 95
4, 9, 94, 94
6, 1, 16, 16
6, 3, 36, 36
6, 5, 56, 56
1, 6, 61, 61
7, 5, 57, 57
2, 9, 92, 92
7, 6, 67, 67
3, 5, 53, 53
7, 5, 57, 57
3, 9, 93, 93
3, 8, 83, 83
3, 5, 53, 53
4, 9, 94, 94
7, 8, 87, 87
8, 7, 78, 78
3, 1, 13, 13
8, 2, 28, 28
3, 5, 53, 53
5, 4, 45, 45
8, 2, 28, 28
2, 6, 62, 62
2, 1, 12, 12
7, 3, 37, 37
4, 1, 14, 14
1, 2, 21, 21
4, 7, 74, 74
3, 6, 63, 63
7, 9, 97, 97
4, 8, 84, 84
8, 4, 48, 48
2, 5, 52, 52
9, 7, 79, 79
5, 6, 65, 65
5, 9, 95, 95
6, 3, 36, 36
8, 4, 48, 48
6, 5, 56, 56
1, 5, 51, 51
4, 6, 64, 64
4, 7, 74, 74
5, 3, 35, 35
5, 7, 75, 75
5, 3, 35, 35
4, 9, 94, 94
1, 3, 31, 31
7, 1, 17, 17
4, 3, 34, 34
7, 5, 57, 57
2, 9, 92, 92
6, 5, 56, 56
2, 3, 32, 32
5, 3, 35, 35
7, 6, 67, 67
8, 9, 98, 98
8, 4, 48, 48
1, 5, 51, 51
1, 2, 21, 21
3, 4, 43, 43
5, 1, 15, 15
1, 7, 71, 71
9, 2, 29, 29
4, 7, 74, 74
3, 8, 83, 83
2, 3, 32, 32
3, 5, 53, 53
2, 4, 42, 42
2, 1, 12, 12
6, 9, 96, 96
5, 7, 75, 75
7, 6, 67, 67
6, 3, 36, 36
8, 9, 98, 98
6, 1, 16, 16
4, 5, 54, 54
9, 8, 89, 89
9, 4, 49, 49
9, 2, 29, 29
6, 4, 46, 46
3, 8, 83, 83
8, 7, 78, 78
4, 9, 94, 94
1, 7, 71, 71
6, 9, 96, 96
2, 1, 12, 12
2, 5, 52, 52
1, 7, 71, 71
1, 4, 41, 41
7, 8, 87, 87
2, 8, 82, 82
9, 2, 29, 29
9, 8, 89, 89
6, 7, 76, 76
9, 1, 19, 19
9, 3, 39, 39
2, 6, 62, 62
3, 2, 23, 23
5, 7, 75, 75
2, 5, 52, 52
3, 5, 53, 53
2, 6, 62, 62
1, 3, 31, 31
8, 3, 38, 38
3, 2, 23, 23
1, 6, 61, 61
3, 6, 63, 63
3, 4, 43, 43
8, 3, 38, 38
6, 7, 76, 76
7, 9, 97, 97
6, 7, 76, 76
7, 6, 67, 67
3, 2, 23, 23
9, 5, 59, 59
5, 2, 25, 25
2, 6, 62, 62
8, 4, 48, 48
9, 7, 79, 79
8, 3, 38, 38
5, 7, 75, 75
7, 4, 47, 47
8, 2, 28, 28
6, 1, 16, 16
4, 9, 94, 94
9, 6, 69, 69
6, 3, 36, 36
6, 3, 36, 36
3, 4, 43, 43
5, 9, 95, 95
6, 1, 16, 16
8, 3, 38, 38
6, 5, 56, 56
1, 8, 81, 81
4, 2, 24, 24
6, 3, 36, 36
3, 1, 13, 13
8, 7, 78, 78
3, 4, 43, 43
9, 1, 19, 19
9, 1, 19, 19
6, 1, 16, 16
3, 6, 63, 63
4, 2, 24, 24
4, 9, 94, 94
4, 9, 94, 94
2, 7, 72, 72
2, 1, 12, 12
9, 2, 29, 29
6, 3, 36, 36
9, 2, 29, 29
6, 9, 96, 96
8, 7, 78, 78
9, 5, 59, 59
3, 9, 93, 93
9, 8, 89, 89
5, 3, 35, 35
3, 1, 13, 13
7, 8, 87, 87
4, 3, 34, 34
5, 1, 15, 15
7, 1, 17, 17
1, 9, 91, 91
8, 5, 58, 58
3, 5, 53, 53
9, 5, 59, 59
3, 7, 73, 73
9, 2, 29, 29
2, 5, 52, 52
7, 1, 17, 17
9, 6, 69, 69
7, 2, 27, 27
8, 6, 68, 68
3, 4, 43, 43
6, 9, 96, 96
5, 1, 15, 15
6, 3, 36, 36
6, 1, 16, 16
9, 1, 19, 19
3, 1, 13, 13
1, 9, 91, 91
2, 9, 92, 92
5, 7, 75, 75
6, 2, 26, 26
4, 5, 54, 54
3, 7, 73, 73
4, 3, 34, 34
2, 3, 32, 32
3, 9, 93, 93
3, 6, 63, 63
8, 1, 18, 18
9, 6, 69, 69
5, 9, 95, 95
8, 7, 78, 78
4, 1, 14, 14
8, 4, 48, 48
8, 6, 68, 68
7, 1, 17, 17
5, 4, 45, 45
3, 7, 73, 73
2, 3, 32, 32
2, 1, 12, 12
1, 6, 61, 61
2, 3, 32, 32
4, 9, 94, 94
1, 9, 91, 91
4, 6, 64, 64
2, 6, 62, 62
5, 6, 65, 65
3, 6, 63, 63
4, 3, 34, 34
2, 3, 32, 32
2, 4, 42, 42
9, 2, 29, 29
9, 8, 89, 89
6, 4, 46, 46
8, 7, 78, 78
1, 6, 61, 61
4, 9, 94, 94
6, 1, 16, 16
5, 4, 45, 45
2, 4, 42, 42
9, 4, 49, 49
8, 2, 28, 28
4, 7, 74, 74
5, 1, 15, 15
9, 1, 19, 19
4, 3, 34, 34
4, 1, 14, 14
8, 7, 78, 78
9, 6, 69, 69
6, 1, 16, 16
8, 7, 78, 78
2, 5, 52, 52
2, 6, 62, 62
3, 1, 13, 13
9, 1, 19, 19
1, 5, 51, 51
9, 4, 49, 49
1, 2, 21, 21
7, 1, 17, 17
5, 1, 15, 15
5, 7, 75, 75
3, 9, 93, 93
1, 5, 51, 51
8, 4, 48, 48
3, 1, 13, 13
2, 6, 62, 62
4, 8, 84, 84
5, 3, 35, 35
2, 4, 42, 42
3, 2, 23, 23
2, 9, 92, 92
3, 4, 43, 43
5, 3, 35, 35
5, 4, 45, 45
9, 6, 69, 69
4, 3, 34, 34
9, 7, 79, 79
7, 2, 27, 27
3, 4, 43, 43
6, 7, 76, 76
5, 3, 35, 35
1, 3, 31, 31
8, 4, 48, 48
9, 2, 29, 29
1, 9, 91, 91
5, 9, 95, 95
9, 2, 29, 29
2, 6, 62, 62
4, 1, 14, 14
2, 5, 52, 52
8, 1, 18, 18
4, 9, 94, 94
2, 7, 72, 72
8, 7, 78, 78
2, 9, 92, 92
5, 9, 95, 95
8, 7, 78, 78
7, 8, 87, 87
9, 1, 19, 19
8, 6, 68, 68
2, 9, 92, 92
1, 2, 21, 21
9, 5, 59, 59
8, 6, 68, 68
2, 3, 32, 32
7, 1, 17, 17
8, 2, 28, 28
5, 9, 95, 95
4, 5, 54, 54
4, 1, 14, 14
2, 8, 82, 82
6, 8, 86, 86
4, 8, 84, 84
7, 5, 57, 57
5, 6, 65, 65
9, 6, 69, 69
4, 7, 74, 74
1, 6, 61, 61
9, 1, 19, 19
6, 9, 96, 96
3, 2, 23, 23
3, 1, 13, 13
6, 5, 56, 56
7, 6, 67, 67
2, 7, 72, 72
9, 3, 39, 39
4, 3, 34, 34
6, 5, 56, 56
1, 8, 81, 81
9, 3, 39, 39
6, 4, 46, 46
6, 8, 86, 86
6, 1, 16, 16
4, 3, 34, 34
2, 1, 12, 12
7, 6, 67, 67
1, 8, 81, 81
9, 3, 39, 39
5, 4, 45, 45
6, 5, 56, 56
4, 8, 84, 84
3, 9, 93, 93
9, 6, 69, 69
4, 1, 14, 14
1, 9, 91, 91
2, 9, 92, 92
6, 2, 26, 26
9, 6, 69, 69
4, 6, 64, 64
3, 5, 53, 53
4, 6, 64, 64
8, 1, 18, 18
1, 8, 81, 81
4, 1, 14, 14
1, 7, 71, 71
3, 7, 73, 73
5, 6, 65, 65
1, 3, 31, 31
2, 6, 62, 62
5, 1, 15, 15
6, 2, 26, 26
5, 4, 45, 45
9, 4, 49, 49
6, 7, 76, 76
4, 1, 14, 14
3, 2, 23, 23
3, 7, 73, 73
4, 6, 64, 64
4, 2, 24, 24
5, 7, 75, 75
4, 8, 84, 84
7, 8, 87, 87
6, 1, 16, 16
1, 2, 21, 21
2, 8, 82, 82
8, 1, 18, 18
7, 5, 57, 57
4, 9, 94, 94
2, 5, 52, 52
9, 3, 39, 39
8, 7, 78, 78
2, 3, 32, 32
6, 5, 56, 56
2, 7, 72, 72
7, 2, 27, 27
5, 2, 25, 25
8, 7, 78, 78
1, 4, 41, 41
7, 1, 17, 17
1, 8, 81, 81
5, 4, 45, 45
1, 4, 41, 41
8, 4, 48, 48
6, 4, 46, 46
2, 1, 12, 12
9, 7, 79, 79
3, 7, 73, 73
5, 7, 75, 75
2, 6, 62, 62
1, 6, 61, 61
9, 4, 49, 49
7, 6, 67, 67
3, 2, 23, 23
4, 9, 94, 94
7, 1, 17, 17
8, 6, 68, 68
4, 9, 94, 94
5, 2, 25, 25
2, 4, 42, 42
7, 5, 57, 57
1, 8, 81, 81
9, 3, 39, 39
5, 7, 75, 75
4, 3, 34, 34
9, 1, 19, 19
4, 3, 34, 34
9, 1, 19, 19
1, 4, 41, 41
8, 6, 68, 68
3, 8, 83, 83
9, 3, 39, 39
8, 2, 28, 28
5, 6, 65, 65
3, 2, 23, 23
6, 4, 46, 46
4, 3, 34, 34
7, 1, 17, 17
4, 2, 24, 24
2, 5, 52, 52
5, 6, 65, 65
1, 4, 41, 41
4, 6, 64, 64
8, 4, 48, 48
2, 4, 42, 42
3, 5, 53, 53
4, 6, 64, 64
2, 4, 42, 42
3, 7, 73, 73
2, 8, 82, 82
5, 4, 45, 45
5, 6, 65, 65
2, 1, 12, 12
9, 2, 29, 29
1, 8, 81, 81
7, 4, 47, 47
5, 9, 95, 95
3, 5, 53, 53
7, 9, 97, 97
5, 4, 45, 45
3, 1, 13, 13
4, 3, 34, 34
2, 3, 32, 32
9, 4, 49, 49
1, 9, 91, 91
7, 9, 97, 97
8, 5, 58, 58
8, 1, 18, 18
3, 4, 43, 43
4, 5, 54, 54
9, 7, 79, 79
7, 2, 27, 27
2, 8, 82, 82
4, 6, 64, 64
1, 4, 41, 41
9, 8, 89, 89
4, 6, 64, 64
4, 6, 64, 64
3, 6, 63, 63
8, 1, 18, 18
8, 4, 48, 48
2, 9, 92, 92
3, 7, 73, 73
8, 6, 68, 68
4, 2, 24, 24
6, 7, 76, 76
9, 5, 59, 59
8, 4, 48, 48
1, 3, 31, 31
2, 4, 42, 42
9, 1, 19, 19
2, 3, 32, 32
9, 2, 29, 29
8, 6, 68, 68
3, 8, 83, 83
2, 5, 52, 52
5, 8, 85, 85
5, 3, 35, 35
4, 8, 84, 84
4, 7, 74, 74
7, 3, 37, 37
5, 2, 25, 25
1, 5, 51, 51
2, 6, 62, 62
5, 8, 85, 85
8, 5, 58, 58
8, 3, 38, 38
8, 1, 18, 18
5, 8, 85, 85
2, 7, 72, 72
7, 6, 67, 67
7, 5, 57, 57
3, 6, 63, 63
3, 1, 13, 13
1, 7, 71, 71
6, 3, 36, 36
7, 5, 57, 57
7, 5, 57, 57
5, 7, 75, 75
8, 2, 28, 28
8, 9, 98, 98
5, 2, 25, 25
6, 4, 46, 46
4, 2, 24, 24
4, 5, 54, 54
4, 2, 24, 24
4, 3, 34, 34
2, 6, 62, 62
9, 8, 89, 89
4, 2, 24, 24
8, 2, 28, 28
7, 4, 47, 47
9, 1, 19, 19
6, 7, 76, 76
4, 2, 24, 24
5, 6, 65, 65
6, 7, 76, 76
4, 6, 64, 64
8, 9, 98, 98
6, 7, 76, 76
7, 2, 27, 27
9, 6, 69, 69
5, 9, 95, 95
7, 8, 87, 87
9, 4, 49, 49
2, 6, 62, 62
4, 9, 94, 94
7, 8, 87, 87
3, 2, 23, 23
6, 7, 76, 76
8, 9, 98, 98
9, 3, 39, 39
7, 8, 87, 87
2, 8, 82, 82
2, 8, 82, 82
7, 1, 17, 17
3, 6, 63, 63
7, 2, 27, 27
8, 3, 38, 38
2, 4, 42, 42
3, 4, 43, 43
8, 4, 48, 48
4, 1, 14, 14
5, 6, 65, 65
2, 8, 82, 82
7, 3, 37, 37
3, 1, 13, 13
8, 3, 38, 38
2, 3, 32, 32
2, 6, 62, 62
8, 6, 68, 68
5, 6, 65, 65
6, 9, 96, 96
3, 5, 53, 53
6, 8, 86, 86
7, 4, 47, 47
5, 1, 15, 15
3, 9, 93, 93
3, 8, 83, 83
3, 6, 63, 63
4, 2, 24, 24
6, 3, 36, 36
1, 8, 81, 81
2, 1, 12, 12
6, 5, 56, 56
3, 1, 13, 13
6, 1, 16, 16
8, 5, 58, 58
7, 8, 87, 87
4, 2, 24, 24
3, 7, 73, 73
1, 5, 51, 51
9, 2, 29, 29
1, 6, 61, 61
7, 6, 67, 67
8, 6, 68, 68
7, 9, 97, 97
5, 1, 15, 15
6, 9, 96, 96
5, 1, 15, 15
5, 8, 85, 85
4, 9, 94, 94
6, 7, 76, 76
9, 1, 19, 19
8, 2, 28, 28
7, 8, 87, 87
6, 9, 96, 96
2, 5, 52, 52
8, 3, 38, 38
9, 8, 89, 89
8, 4, 48, 48
6, 2, 26, 26
9, 2, 29, 29
6, 3, 36, 36
8, 7, 78, 78
5, 8, 85, 85
3, 8, 83, 83
5, 7, 75, 75
1, 8, 81, 81
2, 5, 52, 52
5, 4, 45, 45
4, 1, 14, 14
5, 6, 65, 65
9, 8, 89, 89
4, 6, 64, 64
3, 9, 93, 93
6, 3, 36, 36
1, 8, 81, 81
5, 2, 25, 25
7, 9, 97, 97
3, 2, 23, 23
9, 7, 79, 79
5, 9, 95, 95
1, 9, 91, 91
4, 8, 84, 84
5, 8, 85, 85
9, 3, 39, 39
7, 6, 67, 67
6, 7, 76, 76
9, 4, 49, 49
2, 1, 12, 12
7, 3, 37, 37
9, 2, 29, 29
7, 1, 17, 17
5, 3, 35, 35
7, 9, 97, 97
9, 5, 59, 59
7, 4, 47, 47
9, 6, 69, 69
3, 1, 13, 13
2, 9, 92, 92
9, 2, 29, 29
6, 5, 56, 56
2, 1, 12, 12
8, 5, 58, 58
4, 2, 24, 24
2, 8, 82, 82
3, 7, 73, 73
3, 6, 63, 63
2, 8, 82, 82
4, 8, 84, 84
9, 8, 89, 89
4, 6, 64, 64
5, 4, 45, 45
8, 1, 18, 18
1, 8, 81, 81
2, 1, 12, 12
6, 1, 16, 16
1, 8, 81, 81
9, 3, 39, 39
6, 9, 96, 96
9, 1, 19, 19
6, 7, 76, 76
4, 8, 84, 84
1, 7, 71, 71
2, 3, 32, 32
6, 7, 76, 76
2, 5, 52, 52
2, 3, 32, 32
3, 7, 73, 73
8, 7, 78, 78
2, 8, 82, 82
5, 6, 65, 65
5, 4, 45, 45
2, 4, 42, 42
3, 4, 43, 43
3, 2, 23, 23
5, 2, 25, 25
3, 4, 43, 43
1, 9, 91, 91
4, 2, 24, 24
3, 5, 53, 53
3, 8, 83, 83
2, 9, 92, 92
4, 1, 14, 14
3, 4, 43, 43
5, 4, 45, 45
4, 9, 94, 94
2, 7, 72, 72
6, 8, 86, 86
6, 5, 56, 56
5, 3, 35, 35
5, 7, 75, 75
7, 6, 67, 67
3, 2, 23, 23
6, 5, 56, 56
6, 9, 96, 96
7, 8, 87, 87
8, 3, 38, 38
7, 9, 97, 97
2, 1, 12, 12
9, 3, 39, 39
3, 9, 93, 93
1, 7, 71, 71
8, 5, 58, 58
4, 2, 24, 24
2, 7, 72, 72
9, 5, 59, 59
9, 4, 49, 49
2, 3, 32, 32
3, 6, 63, 63
6, 7, 76, 76
8, 5, 58, 58
6, 5, 56, 56
9, 1, 19, 19
9, 4, 49, 49
9, 7, 79, 79
1, 6, 61, 61
4, 1, 14, 14
3, 2, 23, 23
5, 7, 75, 75
1, 5, 51, 51
3, 5, 53, 53
9, 3, 39, 39
9, 4, 49, 49
7, 8, 87, 87
4, 9, 94, 94
7, 8, 87, 87
5, 7, 75, 75
6, 4, 46, 46
8, 7, 78, 78
5, 8, 85, 85
9, 7, 79, 79
9, 4, 49, 49
8, 3, 38, 38
4, 3, 34, 34
3, 4, 43, 43
9, 8, 89, 89
9, 8, 89, 89
5, 1, 15, 15
7, 1, 17, 17
3, 5, 53, 53
1, 6, 61, 61
9, 6, 69, 69
4, 1, 14, 14
